dataset,mse,mae,mase,mape,rmse,nrmse,smape,msis,nd,mwsq,crps
tourism_yearly,444141692.32991457,1091.6817688190906,0.041673069482334,258942.9412618748,21074.669447702247,0.0056080123981317,0.069903645118077,2315085360.881909,0.0937644062905105,239.86975188013847,105468655.5279068
tourism_quarterly,6928432844.955573,16058.179070454917,0.219953558391302,17033866.447995476,83237.20829626359,0.0118343129663926,0.7357593638009957,0.129624555852842,0.3376971205486341,216650372.01311347,57348306032441.02
tourism_monthly,190129684.77504933,3006.765480087757,0.5812615013938789,0.5539094888596078,13788.752110870995,0.0548260521285198,1.1077688946932025,0.0580983604960161,0.9999999966719292,0.0003618518892388,32.20209788417588
cif_2016,1.203214870564485e+16,10224691.385480355,0.4199903410326607,1021039116.791298,109691151.44643553,0.0739733070305259,0.8060840675419945,2.0952376901855407,0.8399768110936794,11067973489.49984,2.174084312096058e+18
australian_electricity_demand,3341478.908718931,712.8013315638235,,0.2392915110667949,1827.9712548940508,0.2657256314340223,0.4784888274983774,0.0547413870139505,0.9999999860293306,0.0001166485832802,0.6991631823939618
bitcoin,1027181666879.6758,163108.16262782528,,0.1986968013352183,1013499.7123234302,0.1522775090971237,0.3972998371276115,0.0010149408681403,0.9999999999389824,0.0209032186294409,186509.0281783463
pedestrian_counts,228594.34047321105,128.47884119836914,0.503464522496511,0.1560662013498633,478.115404973748,0.0734432264576522,0.312031576953403,0.0253257396070908,0.9999999225750844,1.8699487607833263e-05,0.0459507402418486
vehicle_trips,12944.928988510794,32.11006947344806,0.5454305395333896,0.3289663930775494,113.77578384045874,0.1142327135523409,0.6578524140559953,0.0401714920146534,0.999999689474565,3.976037404105965e-06,0.0023768851609593
kdd_cup_2018,5859.462274087244,20.07007816671078,0.6065589496924628,0.220538504946128,76.54712453180227,0.1040749469626822,0.4415058613042274,0.0260086316122621,1.0000364849647414,0.0003742988248793,0.0023274558891799
nn5_daily,84.31101334863708,3.8252922590923766,1.546564363951125,0.2199299254310309,9.182102882708136,0.1372937272737188,0.4397646271359306,0.0864441601113176,0.9999973973145824,5.936201735498581e-07,1.6354225978457626e-05
nn5_weekly,1434.0553996533272,25.91377713704548,0.3999215499897716,0.2169826998834618,37.86892393049118,0.0969497218088367,0.2384182640276755,0.1038714168011784,0.2471726169922481,1659.5134230779124,147781.99617711874
solar_10_minutes,0.1193782517528535,0.0210894843515833,0.5453868444274433,0.0253123334121342,0.3455115797666607,0.0193563801794318,0.0505052039691868,2108.9487197905933,0.9995295901274224,8.345428103678382e-08,4.64501025476016e-08
solar_weekly,3115173.9774587457,1268.2185252844597,0.3964157272080421,0.2898165957313559,1764.9855459631235,0.0987733284632026,0.2322388023965503,0.14352721870811,0.3609709695986244,-5750399.354954169,14351019438.737406
car_parts,1.4482230689164717,0.4312706358651241,0.6238069437176991,3591.236062680824,1.2034214012208988,0.0300855275091405,0.9228552893912162,0.101706622670986,1.0377270347805376,0.1260305670088572,0.4300970526348686
fred_md,596678701.7317729,4747.458188851477,0.418512827719631,0.6901471294216209,24427.00762950249,0.0792932358470027,1.2341052375211934,0.0547806777312514,0.835420873265261,9464211.357160904,271734124990.43045
traffic_hourly,0.0012408267518655,0.0164771175073004,1.920375330283732,0.2803240677344528,0.0352253708549039,0.0923556562620379,0.5605629458709293,0.1283124850031318,0.9993953964097638,5.6946830577454864e-08,2.426979569144636e-10
traffic_weekly,4.330103429838062,1.5275869707844083,0.3660947153271351,0.1544419116201267,2.0808900571241296,0.0588545095973592,0.1725321287321687,0.0851924259707548,0.1630502056889859,11.097874348338795,35.70920819671376
hospital,538650.1377824282,219.3589574775862,0.5111717857336138,0.8134917999289581,733.9278832299725,0.0632641912419042,1.4303838519944216,0.0738407343066312,0.8331902825793209,19364.327364448287,31426275.1677896
covid_deaths,10885.932603545672,4.382604233492268,0.4113709230009012,0.0620728957504436,104.33567272771892,0.035260450278849,0.1240379439938584,1.4129466990756654,0.9999977335047028,6.094549571428515e-07,0.0019350583597334
sunspot,1908.999997991608,15.400000054947062,,0.1731458620114036,43.69210452692349,0.2275630325588185,0.3461901848530289,0.0662351601844637,0.9999993542177612,2.699789169486293e-06,0.0004650855344745
saugeenday,269.8163317717818,11.023333342256688,,0.4708444976961905,16.426086928169525,0.4874208324617566,0.9416232138456884,0.327101782529343,0.9999990936437032,1.432314843488929e-06,4.855334875272051e-05
us_births,43719532.26602842,4511.600000008923,,0.4708447023482694,6612.074732338438,0.6386009972911365,0.9416236259946013,0.3768951160167986,0.9999999977854692,0.0005369385937169,7.587445059005216
solar_4_seconds,6.135621587873876e-15,7.747566570515118e-08,,0.0077475665705151,7.833020865460449e-08,0.0078330208654604,0.0153734036898451,0.0077475665705151,0.0077475665705151,7.747565615178496e-08,6.135620772494481e-15
wind_4_seconds,69.02933271778653,4.013333375021395,,0.2392913829873439,8.308389297438254,0.4830456085454749,0.4784885690779666,0.2333332000982206,0.9999975186992214,7.204877227383475e-07,1.4554829158972376e-05
rideshare,41.59257181027639,1.9854899661244407,0.9003329006690424,0.2536560772838738,6.449230326967427,0.07010032202135,0.5072268674056887,0.0379857954952194,0.999994981093036,3.290119220325788e-07,7.992024858382082e-06
oikolab_weather,376969134.2603373,3722.07442711643,,0.2737455091364411,19415.692989443804,0.1906107690066239,0.5474063116953172,-0.0154761834873608,0.9999999973222178,0.0005518700247492,74.02871341393308
temperature_rain,97.59024449532855,2.484052272779186,0.6232494721809301,0.2042947760327026,9.878777479796199,0.056311145724182256,0.40849688722974814,0.025763328950111283,0.9999959928198491,3.7952170635389444e-07,1.8271202610847874e-05
