 ,Anomaly 1,Anomaly 2,Anomaly 3,Anomaly 4,Anomaly 5,Anomaly 6,Anomaly 7,Anomaly 8,Anomaly 9,Anomaly 10,Correct Anomalies
Dataset 1,23657,52406,14381,69961,60734,32128,7219,40461,70256,33123,52406
Dataset 2,70317,35882,52031,24504,60929,36062,60922,44413,71614,35306 
Dataset 3,72382,71819,48823,19889,46923,70375,51177,70447,70403,70384,46923
Dataset 4,9248,10237,10417,4520,707,3706,2783,8761,9341,5280,5280
Dataset 5,6847,7173,2969,5093,4950,4052,5293,1197,5190,2947,5293
Dataset 6,6666,6690,4705,5067,6570,6289,4854,5214,5115,5312, 
Dataset 7,2387,6570,5312,5158,4415,5252,6619,2247,6601,5204,6570 & 6619 & 6601
Dataset 8,1171,6512,2755,1504,1762,5539,5329,1041,6404,5112,5539
Dataset 9,4986,4173,5114,1001,6290,5312,5276,6585,6858,2802,4986
Dataset 10,4999,5298,3110,4352,1624,3260,1477,583,5137,6513 
